filename, Unlabeled, galley, island, l-shape, one-wall, u-shape
5273770125_a29b853b9d_o_jpg.rf.2c7da6ea779d11135a51d2a29b85fa8f.jpg, 0, 0, 1, 0, 0, 0
2275448717_a0ee07753a_b_jpg.rf.2cc2c621c38115c669ace71afc4a5353.jpg, 0, 0, 0, 1, 0, 0
24692831377_1397231060_o_jpg.rf.2cef6c96dac4c2c7a113d2fd896973aa.jpg, 0, 0, 0, 1, 0, 0
10533060504_fc2b3f4eec_o_jpg.rf.2ce2e5cd967bb9c24881b93f634711e0.jpg, 0, 0, 0, 0, 1, 0
5969523957_5137e80d0e_o_jpg.rf.2c4462761e81ccd3fee1cac448a00073.jpg, 0, 0, 0, 0, 1, 0
41632872854_e84554e12b_o_jpg.rf.2cf13637b5f58002863fce4d84954114.jpg, 0, 0, 0, 0, 1, 0
144661689_8d0b64807c_o_jpg.rf.2ccd5910b13d8f4191d8aa7dc7769360.jpg, 0, 1, 0, 0, 0, 0
49823063581_a2d8860103_o_jpg.rf.2cf65d7a3c4debe942139824d9df7535.jpg, 0, 0, 0, 0, 1, 0
49966323218_09fe1dea4a_b_jpg.rf.2d0f44f11f2796df7f4700bb6b995940.jpg, 0, 0, 0, 0, 1, 0
29637549747_94510f8af8_o_jpg.rf.2cfc42001290d6e993418aa6c0cbce95.jpg, 0, 0, 0, 1, 0, 0
49424552197_c334cfcce3_o_jpg.rf.2d2fd4370557a51a7237e6a04fa74810.jpg, 0, 0, 0, 1, 0, 0
8071179903_90137e35c5_o_jpg.rf.2d16c0e4b1a58dd0541fe73e5bc2aacf.jpg, 0, 0, 1, 0, 0, 0
5113282047_812d1f21e9_b_jpg.rf.2d236275902d27fb459ff9d882269b7f.jpg, 0, 0, 0, 0, 1, 0
14848637750_91e4d4d8df_o_jpg.rf.2d2fb04e24b5df08b603c592b4931266.jpg, 0, 0, 0, 0, 1, 0
42190110801_6d9fdbd824_o_jpg.rf.2d43eb56657dc2ab51d95ec71e427811.jpg, 0, 0, 1, 0, 0, 0
11321487295_c2f5532011_b_jpg.rf.2d4ce0e69481c1150fd160417b0cceee.jpg, 0, 0, 0, 1, 0, 0
45678583342_7d372e3652_b_jpg.rf.2d37b72393c5a29bbf446619c908007e.jpg, 0, 0, 0, 0, 1, 0
5254533489_116a374378_o_jpg.rf.2d5259b94d480aeaeba46b6a9dcbd19d.jpg, 0, 0, 1, 0, 0, 0
15639619804_f2ffde03e1_b_jpg.rf.2d62da7ee2472fa2e8e08cb4b20ad08b.jpg, 0, 0, 0, 0, 1, 0
44487285752_8f11cfeb47_o_jpg.rf.2d53ac93ed7da8d5b69f5ed411032160.jpg, 0, 0, 0, 0, 1, 0
4633003804_8e3237e625_o_jpg.rf.2d70a989454bd54a3ee1312dfb9e5762.jpg, 0, 0, 0, 1, 0, 0
8280863659_62a0aa1c78_o_jpg.rf.2d757138df60b55f799ba2ec8675a3bc.jpg, 0, 0, 1, 0, 0, 0
7319440318_dd122d18de_o_jpg.rf.2d86f0d28f046c6bc97a0b7fc6bc9517.jpg, 0, 0, 0, 0, 1, 0
6193574758_8616d6c9ec_o_jpg.rf.2d9442a4f31559270c5e7a3e21cc72fc.jpg, 0, 0, 1, 0, 0, 0
6481922617_42b0a2cdc5_o_jpg.rf.2d92989f41b89361673d8c9144701f76.jpg, 0, 0, 0, 0, 0, 1
8966449946_0b25dca097_o_jpg.rf.2d7bfb3296e309cf473b6d45383015bd.jpg, 0, 0, 0, 0, 0, 1
8414415717_940d62f069_b_jpg.rf.2de2a546a8844c8edf5eff8293b0bec6.jpg, 0, 0, 0, 0, 1, 0
50768322346_f8ec069c2d_o_jpg.rf.2da39959e636a86836ccae69db773aaf.jpg, 0, 0, 0, 0, 1, 0
8717917789_5b12d5b6fc_o_jpg.rf.2dbb8fbd5a94f2eb2c24e4a612f59ab2.jpg, 0, 0, 0, 0, 0, 1
42048980665_dc676bb85e_o_jpg.rf.2de549fb83be84077fc09d51863dc441.jpg, 0, 0, 0, 0, 1, 0
49304300582_cd431a36fb_o_jpg.rf.2e25e3327258b8425fe43ac8a3b75334.jpg, 0, 0, 0, 1, 0, 0
31930067057_3a620b01eb_o_jpg.rf.2e220d7d0ed7ff822085df76140f6597.jpg, 0, 0, 0, 0, 0, 1
9682203128_f1faebee1f_o_jpg.rf.2e0ac6f1fe589c4d8022b5184ae78bec.jpg, 0, 0, 0, 0, 0, 1
7135624681_ecde332654_o_jpg.rf.2e1aa8d913d2d9abb5f36750c5e684bd.jpg, 0, 0, 0, 0, 1, 0
48353554272_1a31c311e6_o_jpg.rf.2e4fefa660a14a3908abc3ba98e58d28.jpg, 0, 0, 0, 1, 0, 0
87048058_36a8af3e93_o_jpg.rf.2e657be7987487cc290e787455978de6.jpg, 0, 0, 0, 0, 1, 0
24440449614_dc83600ea9_o_jpg.rf.2e63f7e75f2c6ac40aaa3f76d5a6a5a6.jpg, 0, 0, 1, 0, 0, 0
8773571371_0b957fd936_o_jpg.rf.2e6123dbafbe598190c5741d663d7492.jpg, 0, 0, 1, 0, 0, 0
6851727893_d2ddfa7634_o_jpg.rf.2e7ca30deb8b6acacd30df024524a970.jpg, 0, 0, 0, 0, 0, 1
43103792694_42ba99dea6_o_jpg.rf.2e80890832b91d1836bbbf9305cc7ecf.jpg, 0, 0, 0, 0, 1, 0
8094099766_f5a750d858_o_jpg.rf.2e9281f0f2909bcade903f670111ca5f.jpg, 0, 0, 1, 0, 0, 0
8233312820_4a450d3e78_o_jpg.rf.2e9f079927d381a5e5a651e14b0efdfe.jpg, 0, 0, 1, 0, 0, 0
36242494061_5615ae831a_o_png.rf.2ec012af6d520168fe86eef2a8e88e1c.jpg, 0, 0, 0, 0, 1, 0
40492950705_fd76257544_b_jpg.rf.2ed193fe21780eaaa0368522ef58c88e.jpg, 0, 0, 0, 1, 0, 0
41449380452_992ae95c3d_o_jpg.rf.2ea86d4782fc813f99bed586a89bec2a.jpg, 0, 0, 0, 0, 0, 1
25422034648_424ef182e2_o_jpg.rf.2ec8b64e7764822e26a2ffdf5c32f347.jpg, 0, 0, 0, 1, 0, 0
8240080645_56e035f2c1_b_jpg.rf.2ed6635b0c1858b54ac91009556e021f.jpg, 0, 0, 0, 0, 1, 0
8074832727_cd413ecc4a_b_jpg.rf.2eede946ac4895a0742dc407c42af1f3.jpg, 0, 0, 0, 0, 0, 1
24939229727_293a9f4b50_o_jpg.rf.2eee6f07f4999c8ece661f0e48010b1c.jpg, 0, 1, 0, 0, 0, 0
51401695106_0d30e6a3cd_o_jpg.rf.2ee6567638453b06f4f9acd11c684fe3.jpg, 0, 0, 0, 0, 1, 0
4113148850_1e4e6f33b2_o_jpg.rf.2f150145bf55b9a0afe497862a3e2020.jpg, 0, 0, 0, 1, 0, 0
8223319727_7e88730cfe_o_jpg.rf.2f013aa5a61e82b706ef676f2e74c111.jpg, 0, 0, 0, 1, 0, 0
44031881075_37fa6a7fb1_o_jpg.rf.2f049617b3609747b2df669543f62d71.jpg, 0, 0, 1, 0, 0, 0
13521065935_52e5a6622d_o_png.rf.2f0356ede2159990b8df310124685ee5.jpg, 0, 0, 1, 0, 0, 0
22019881893_eee892b079_b_jpg.rf.2f4bfc3d8880b05804646d160d8e7835.jpg, 0, 0, 0, 0, 1, 0
38664384785_89875e393c_o_jpg.rf.2f6134f78258f389a2179976d497a79a.jpg, 0, 0, 0, 1, 0, 0
19703638420_7a493e7d40_b_jpg.rf.2f457bc562d1235c08b5a2bb797fa0fc.jpg, 0, 0, 0, 0, 1, 0
4833112702_8d69dca2fe_o_jpg.rf.2f65c5ebef0f967e43f303e7d42ea1c4.jpg, 0, 0, 1, 0, 0, 0
4999070415_de9a752110_o_jpg.rf.2f761e68c2714441cb2eaba62dab5d33.jpg, 0, 0, 0, 0, 0, 1
2986934471_36e39e34b6_b_jpg.rf.2f76d9460a500f571563496b6b9e5dc9.jpg, 0, 1, 0, 0, 0, 0
3545979560_15893d5dba_o_jpg.rf.2f787ed94e923d3cc95df96085f0ea5e.jpg, 0, 0, 0, 1, 0, 0
35444722076_fe636d45d5_o_jpg.rf.2f6c3389f180d4b7cd5abb1a415a3019.jpg, 0, 0, 0, 1, 0, 0
7999902535_7d61e390f2_o_jpg.rf.2fafdf1da7585a790fefde8a41ee018c.jpg, 0, 0, 1, 0, 0, 0
2183396141_3ccd03501a_o_jpg.rf.2fa238c5d4e1faaa821a5a94570814bf.jpg, 0, 0, 0, 1, 0, 0
5665530367_e46e547cbd_o_jpg.rf.2fa7e19efcd64ac87df1f9e6fc835614.jpg, 0, 0, 0, 0, 1, 0
46274115825_0edaf88c61_b_jpg.rf.2fb7703972bf2cc844d44322041cc688.jpg, 0, 0, 0, 0, 1, 0
15865859811_3b274187ae_o_jpg.rf.2fba82a9722555df6c273cc9cbf4b581.jpg, 0, 0, 1, 0, 0, 0
9622297802_949d6ee3be_o_jpg.rf.2fccc0fd867ed11a605866f0ded16fb2.jpg, 0, 0, 0, 1, 0, 0
15144984332_7f5a34ece7_o_jpg.rf.2fd16ed213379c7c0246c9021eab0bd2.jpg, 0, 0, 0, 1, 0, 0
4235928996_5365a0066c_b_jpg.rf.2fbdc4a0ae40f8d5ca3c80cd0e8c122a.jpg, 0, 0, 0, 0, 1, 0
49939384651_81006997b1_b_jpg.rf.2ff7dd712046bd28ed2e346e37b35052.jpg, 0, 0, 0, 0, 0, 1
40005932351_a2fe6a56e3_b_jpg.rf.2fd7b72ee9788bed5ade4e857a52c089.jpg, 0, 0, 0, 0, 1, 0
31809186531_f7a1879e8d_o_jpg.rf.2fe74f0aec0c1e3347d0550a2b513c35.jpg, 0, 0, 0, 0, 0, 1
43838033974_4193a2002d_o_jpg.rf.2fe75d9cd26deb83909edd8a1345fce8.jpg, 0, 0, 0, 0, 1, 0
29061126778_acc5ced91e_o_jpg.rf.301b0612534796ed9c8340ff088b3117.jpg, 0, 0, 1, 0, 0, 0
44088975184_7c59f2ce71_b_jpg.rf.2ffc8339f8f2481c458b51332a1a9d15.jpg, 0, 0, 0, 0, 0, 1
2147245978_710e977892_o_jpg.rf.301b8b7bb0d3effd2ba4c2a4eeb64218.jpg, 0, 0, 0, 0, 1, 0
6010743215_0a2397e938_b_jpg.rf.3035b7f9482bb237771605446423907e.jpg, 0, 0, 0, 0, 1, 0
42131503270_0a94f6eac0_o_jpg.rf.300f7e9ca40b63f10dfced9ef6e01612.jpg, 0, 0, 0, 0, 0, 1
3280739103_ec866bf8a3_o_jpg.rf.3046895bfa62391141eaa32f89178809.jpg, 0, 0, 1, 0, 0, 0
47389467712_e87b0fef05_o_jpg.rf.304ddda791ed459d6710714202bd8633.jpg, 0, 0, 0, 0, 1, 0
8601011046_c741ac43dd_o_jpg.rf.306a907a5f7c721769a3109c0248b151.jpg, 0, 0, 0, 0, 0, 1
20259858750_e639afcfe9_b_jpg.rf.303d00741f99c5e034a671d046f904a8.jpg, 0, 0, 0, 1, 0, 0
7273224886_69607687e6_b_jpg.rf.3047efe6cbe63fca4d6353210b453674.jpg, 0, 0, 0, 0, 1, 0
51953293569_ddfb2dbd37_o_jpg.rf.3054370736ad8b2be14031c05e98f4e6.jpg, 0, 0, 0, 0, 1, 0
31103451008_1c616edfcb_o_jpg.rf.307f86e1a75c164c0661c96167e5b444.jpg, 0, 0, 0, 0, 0, 1
5633097008_3f0e01223c_o_jpg.rf.3079d9a0ec2a190d626cf547dbd86f64.jpg, 0, 0, 1, 0, 0, 0
4374546258_d67048458b_b_jpg.rf.303ffe3dbf3576f95dbeadb1c43d570b.jpg, 0, 0, 1, 0, 0, 0
9504759572_872e6a3632_o_jpg.rf.307559046cbe20333824c271edf58eaa.jpg, 0, 0, 0, 0, 1, 0
16611675671_e0637fe1bb_b_jpg.rf.307f5d650f2b624ff1de6451ceb5a433.jpg, 0, 0, 0, 0, 1, 0
14326269117_75ee39102a_o_jpg.rf.30a7e33dee9280c4e8af4a85de9a4385.jpg, 0, 0, 0, 1, 0, 0
39255564512_2495a3b0c4_o_jpg.rf.309e36aafe6cc989669695e798b7058e.jpg, 0, 0, 0, 1, 0, 0
49138500593_45a69407e3_b_jpg.rf.30b618ea76299bbe65b70b96ad463ef5.jpg, 0, 0, 0, 0, 1, 0
51680349987_1f2f96547a_b_jpg.rf.309304549895c613fabedfd3d96525cb.jpg, 0, 0, 0, 0, 1, 0
42574703620_b249cb57d0_o_jpg.rf.30cda937fb2c55f4176232002b8d5a8e.jpg, 0, 0, 0, 0, 0, 1
5167363799_98646cf51c_b_jpg.rf.30f9b583bd8e0ae6255c71f1b5a8dfef.jpg, 0, 0, 0, 1, 0, 0
4059570026_f4f5c22774_o_jpg.rf.30d931242820a7679ecfddd56e1746f7.jpg, 0, 0, 1, 0, 0, 0
10259821414_3319a351fd_o_png.rf.310da634d3aa0d273d1f6e122e54806e.jpg, 0, 1, 0, 0, 0, 0
28723237510_0e022e45be_o_jpg.rf.30ca3c0c87f218d01c6c37a0448cae2f.jpg, 0, 0, 0, 0, 1, 0
50323074708_75141c011b_b_jpg.rf.311cb4e4457d0d8d67a65bfa430d684e.jpg, 0, 0, 0, 0, 0, 1
15258586972_27bc198a32_o_jpg.rf.31158af98d203e1269e30249cc874012.jpg, 0, 1, 0, 0, 0, 0
21131787590_eb963bce94_o_jpg.rf.311a4e91b4e098769850e4276b04dfab.jpg, 0, 0, 0, 1, 0, 0
32433610138_828d807411_o_jpg.rf.31274d86852b4948acbaff1dbcf8b789.jpg, 0, 0, 0, 1, 0, 0
52596589439_da175a1182_b_jpg.rf.312bda24b3ebb6dfb43dbbd99f97dbb6.jpg, 0, 0, 0, 0, 1, 0
41829700374_eccb65041a_o_jpg.rf.3160020673d0cc53e8b4099612fae863.jpg, 0, 0, 0, 1, 0, 0
7006881014_2d6fda46e0_b_jpg.rf.31374582926bdc1838cd1e0b8b35dcde.jpg, 0, 0, 0, 1, 0, 0
28389632204_6ef6f4a05f_o_jpg.rf.316102c42c8573695de592b252614c50.jpg, 0, 0, 0, 0, 1, 0
45003063414_8fa51da80f_o_jpg.rf.3165c9b2064e86de7c97240574ba1e92.jpg, 0, 0, 0, 0, 0, 1
38436932660_693d0280ea_o_jpg.rf.3163a319b9d532fef48ee4c93a5c2c88.jpg, 0, 0, 0, 0, 0, 1
44887950334_28f64ae287_o_png.rf.316babf715924ef871cd24668e5c5e31.jpg, 0, 0, 0, 1, 0, 0
36072669494_3bd118cd7f_o_jpg.rf.317416a9155c1a2c80aed0db6e01a8f8.jpg, 0, 0, 0, 1, 0, 0
30111521452_718c8b8d9d_o_jpg.rf.317620038f5883e7bd7a4f2416f1357c.jpg, 0, 1, 0, 0, 0, 0
32198122438_75e4191aae_b_jpg.rf.3176a81b0ee5f1116c77b6266c93c474.jpg, 0, 0, 0, 0, 1, 0
47159644332_4f0099b19a_o_jpg.rf.31ccb8d53ba88b60f696c3f702fbea4a.jpg, 0, 0, 0, 0, 0, 1
6832434847_39c124caaa_b_jpg.rf.319c6a639df22ec733a7fe836d2fd15e.jpg, 0, 0, 0, 0, 1, 0
3702595479_4206f0beb2_b_jpg.rf.31c6b91ac70c18b453559cb8c21984a0.jpg, 0, 0, 0, 1, 0, 0
29889588537_d95f7af513_o_jpg.rf.317a6f64e8adc7cc70c625dfd2ff6a3c.jpg, 0, 1, 0, 0, 0, 0
44160639380_09e28533c4_o_jpg.rf.31be7f042958f7abc6f29eb5b1607df7.jpg, 0, 0, 0, 0, 1, 0
1235438291_0220e3844f_o_jpg.rf.31d70d2cd93f4328457fe3f61c6fe7ed.jpg, 0, 1, 0, 0, 0, 0
50552115543_7ed0621843_b_jpg.rf.31dc6cafd469762b643fab1268963ffd.jpg, 0, 0, 0, 0, 0, 1
8731976486_c75088688d_o_jpg.rf.31fed3d81c418bab787a66665193b3e9.jpg, 0, 0, 0, 0, 0, 1
3016305272_6ae60a8c57_o_jpg.rf.31f2168f3420438c5ef42a0a901a2f2e.jpg, 0, 0, 0, 1, 0, 0
4313961797_c22dbb9aa9_o_jpg.rf.31e51d4b374c9cd04122cca3e9e6a485.jpg, 0, 0, 1, 0, 0, 0
3297538611_7a5a38b978_o_jpg.rf.320455c09a2a588da5761e7d124d8de9.jpg, 0, 0, 1, 0, 0, 0
44668106090_6b5a5c3586_o_jpg.rf.3215ee9bc1b48fc1d59b69b711fbf23b.jpg, 0, 0, 0, 0, 0, 1
5354853035_59450a6938_o_jpg.rf.3223ee6ca118c6ad83dcd26e1e6d8fac.jpg, 0, 0, 1, 0, 0, 0
8517707253_fd1af77bb0_b_jpg.rf.322ae7087e37c6cabed23ffdf43fbde7.jpg, 0, 0, 0, 0, 1, 0
5811626767_dc97727b29_o_jpg.rf.3262625104856c71f623946af7e54a9d.jpg, 0, 0, 0, 0, 0, 1
17121400322_776bb8b69a_b_jpg.rf.32616ad73550d7de52254b2b37c8b888.jpg, 0, 0, 0, 0, 1, 0
27314205909_7bb2ce7520_b_jpg.rf.326a7d312b09edca32ebc09fa2a83dd0.jpg, 0, 0, 0, 0, 1, 0
8680095054_f5da9769bc_o_jpg.rf.32855c39a558cff518615c233b4e4a5b.jpg, 0, 0, 1, 0, 0, 0
51003092577_ba1733cbd1_b_jpg.rf.327f58aff6c256af1d6efe9d05ad640d.jpg, 0, 0, 0, 0, 1, 0
22242883536_7276b13a76_b_jpg.rf.3263c9a757b0b38bee8c31e9675a8cb4.jpg, 0, 0, 0, 0, 1, 0
129002667_147a79b6d4_o_jpg.rf.328889ce4070f52c18f763726e0ad1d2.jpg, 0, 0, 1, 0, 0, 0
2374857038_cf029f83e9_o_jpg.rf.3286136ef79a8028ce0c67b52e8d2eed.jpg, 0, 1, 0, 0, 0, 0
51805427311_93ce6932d3_o_jpg.rf.328a841a50d9e068851ed94cc0baf1bd.jpg, 0, 0, 0, 0, 0, 1
41356557225_baa76a93bd_o_jpg.rf.32ab422d80d3dbd67664df245fffea07.jpg, 0, 0, 0, 1, 0, 0
2736673597_afc9f0ddde_o_jpg.rf.32a5b0de34949f230f19c9ec8e2d0f98.jpg, 0, 1, 0, 0, 0, 0
37635736200_c40465379f_o_jpg.rf.32cd112137d41593b2f6b44d4b7d3b2d.jpg, 0, 0, 0, 0, 0, 1
33723970798_32028d38a3_o_jpg.rf.328c8fa16e05565dfbf385258a9db168.jpg, 0, 0, 1, 0, 0, 0
37279318610_9ee4ddef28_o_jpg.rf.32d3255dc48f93d8a4f36da2fcdd3c28.jpg, 0, 0, 0, 1, 0, 0
4859304663_1c215d4733_o_jpg.rf.32f559c8b637a743e619e53df819c7d0.jpg, 0, 0, 0, 0, 0, 1
29190454761_d36bfb85fe_b_jpg.rf.330b1c79abae2b8c43bcfcd391a10734.jpg, 0, 0, 0, 1, 0, 0
5532252137_3ecd0112b5_o_jpg.rf.330a7bb8fe08e4ce09e06e91b0e42a46.jpg, 0, 0, 1, 0, 0, 0
10816625404_0ce40a8b25_o_jpg.rf.330f9abf824a659c0527593c63eaefbc.jpg, 0, 0, 0, 1, 0, 0
14661118726_24e8184989_o_jpg.rf.331efcbfc889f638f94ca5768938038b.jpg, 0, 1, 0, 0, 0, 0
15873033280_179fa92df9_b_jpg.rf.33240e234b9622e21f06665356d23f7b.jpg, 0, 0, 0, 1, 0, 0
52000426144_a0d05e881a_o_jpg.rf.330c73857aa17ea335418c9c854f272d.jpg, 0, 0, 0, 0, 0, 1
4813641904_fe9b09e0ca_o_jpg.rf.33468425a4c59de0bb885fe0cca72a32.jpg, 0, 0, 1, 0, 0, 0
27565155714_586303889d_o_jpg.rf.3347c3c532704f4d3804aeb3082e3993.jpg, 0, 0, 0, 0, 1, 0
44990109262_a4d0b52c38_b_jpg.rf.334fca01169c7121cd2c8822c9c5e938.jpg, 0, 0, 0, 0, 1, 0
29482902228_0b08e1630a_o_jpg.rf.335b63dea3706792c74a5f5256235e02.jpg, 0, 0, 1, 0, 0, 0
47812788831_ef386d030c_o_jpg.rf.33691c48b275b6cf2182b2efc7aedd7b.jpg, 0, 0, 1, 0, 0, 0
52591455570_4a95c0ec4e_b_jpg.rf.3354bca541ae939987fd13da69af3662.jpg, 0, 0, 0, 0, 1, 0
8512720951_59879c4781_b_jpg.rf.339335ed727b4a3d9233ba39d1b08e14.jpg, 0, 0, 1, 0, 0, 0
28000235084_544833d33c_o_jpg.rf.3369caaba8453acbd6a3804f078428e6.jpg, 0, 0, 0, 1, 0, 0
8692252794_ce75f0de5a_b_jpg.rf.3399a3e5d6fc3ab2c3b3120703318fe2.jpg, 0, 0, 0, 0, 0, 1
31785728567_a9e96b1c9e_o_jpg.rf.33af74f22f21b142c148e0e0dba69297.jpg, 0, 0, 1, 0, 0, 0
276618173_c100e374e6_o_jpg.rf.33b5d6089e2f6dc7f1a84ca603035dba.jpg, 0, 1, 0, 0, 0, 0
46728218821_304e74a7c9_o_jpg.rf.339fee8df7bb395f61c01bc1fc73c284.jpg, 0, 0, 0, 0, 1, 0
4681807617_bf07ab5ef4_b_jpg.rf.33b88b9ddc5cdffb55b18494fee65825.jpg, 0, 0, 0, 0, 0, 1
47868403701_c1d0abccef_o_jpg.rf.33c0f0daeb5caa7a25443fbd42f5fc9c.jpg, 0, 0, 0, 1, 0, 0
7797823302_ab11814964_o_jpg.rf.33c24665eafbb4ba9e14c06462eb8b75.jpg, 0, 0, 1, 0, 0, 0
3318359592_d003142e9e_b_jpg.rf.33c890930fd39f8561344cca797aad0b.jpg, 0, 0, 1, 0, 0, 0
27880691069_7bddc19171_o_jpg.rf.33ea3e60fbf2780f6bdc0cb107106837.jpg, 0, 0, 0, 1, 0, 0
30852174197_d87121353b_o_jpg.rf.340bb1469ebe5f68ea85060c597adb27.jpg, 0, 0, 0, 1, 0, 0
49925630867_6c9c4f37b1_o_jpg.rf.33f40ccb526d6468fd9613594aebaff6.jpg, 0, 0, 0, 1, 0, 0
45453537974_ee9076a3f6_b_jpg.rf.340e87f0bf1df1835d846692936580a5.jpg, 0, 0, 0, 0, 1, 0
43289078125_c676738da8_o_jpg.rf.3412bbfe88289e15e197d5f4a4acc857.jpg, 0, 0, 0, 0, 0, 1
52598034495_15dbcf28db_b_jpg.rf.341089e6ff73f47c388a748b41e91158.jpg, 0, 0, 0, 0, 1, 0
41588235561_499befdb76_o_jpg.rf.3411cc2254754ed021a85f4280709b3c.jpg, 0, 0, 0, 0, 0, 1
4552282170_0875d20af3_o_jpg.rf.3419c3163a1ab854cf3b3914d9c4ccdd.jpg, 0, 0, 0, 1, 0, 0
47113794074_ef795311b0_b_jpg.rf.344c461667b5d73304b4768f05d5751a.jpg, 0, 0, 0, 0, 1, 0
3188294621_ef72a9aace_o_jpg.rf.343cbf5e2b3c40fc13edbe110ea325e4.jpg, 0, 0, 0, 1, 0, 0
52639402245_7d4a555a26_b_jpg.rf.3455485ec745650d137ac4d059860a27.jpg, 0, 0, 0, 0, 1, 0
3343415077_fc7624a4e9_b_jpg.rf.345b76f2f1b9f817bb34022c1db6c0e3.jpg, 0, 0, 1, 0, 0, 0
6007949335_ac821a0f74_o_jpg.rf.347e0c979a8f9795c90c66ffb6a8fccb.jpg, 0, 0, 0, 1, 0, 0
30492872107_d89de1f1ee_o_jpg.rf.3470be519926d1cef516ca3935e5e9c2.jpg, 0, 0, 0, 1, 0, 0
30015569078_7e8e5dff7e_o_jpg.rf.347a5c0cc993f2de4e1dcd9a8a33957b.jpg, 0, 0, 0, 0, 0, 1
15844672936_e8b9e52f58_o_jpg.rf.347c0aec4b939e1f89a895aeae06e1af.jpg, 0, 0, 1, 0, 0, 0
15064904903_294303ec63_o_jpg.rf.347f9d9ce4b1f8ed58a396b77a9f732c.jpg, 0, 0, 0, 0, 1, 0
6027065334_7e63feb461_o_jpg.rf.348f75db2bf6b10cdd2a816413319871.jpg, 0, 0, 0, 0, 0, 1
26380965220_87fcee39db_o_jpg.rf.34915ee62767feb470996ac5316f8469.jpg, 0, 0, 1, 0, 0, 0
15970543341_2a44fde39d_o_jpg.rf.34aa35b7047371220cf29ab6b179deeb.jpg, 0, 0, 1, 0, 0, 0
31049081328_7f529b29f6_o_jpg.rf.34b8457b35c89c2204afaa4b2e0a094d.jpg, 0, 0, 1, 0, 0, 0
40211218304_78f3f2c9f0_o_jpg.rf.34c8fe4fea7d35c0422f8b46d1e2bbc1.jpg, 0, 0, 0, 1, 0, 0
51939671148_861cef8a5b_b_jpg.rf.34c7f0a7614e15563e58bea5ad2647d0.jpg, 0, 0, 0, 0, 0, 1
41893196011_75ee520016_o_jpg.rf.34c9009f199f8b9c6e4ba310119ad135.jpg, 0, 0, 0, 1, 0, 0
9519021092_271342f5a6_o_jpg.rf.34d95b54164f0c0000c0865e1e2ee296.jpg, 0, 0, 0, 0, 1, 0
16069185190_d43e5488d7_o_jpg.rf.34d992de2e59156ae4c98c8ab570e204.jpg, 0, 0, 0, 1, 0, 0
38219271916_d1abf6bc78_o_jpg.rf.350323d1acfc12079bdab466c4a64030.jpg, 0, 0, 0, 1, 0, 0
37833224981_db05546756_o_jpg.rf.34ce296d02b6c60381059e203f8b67a8.jpg, 0, 0, 0, 1, 0, 0
52246117211_bcc0e5572e_o_jpg.rf.34cae20c2aaa0989dd8a1264e181b656.jpg, 0, 0, 0, 0, 0, 1
408430717_ced649724e_o_jpg.rf.353d3a00e122ae7d1895de3faf0c8f1b.jpg, 0, 0, 0, 0, 1, 0
52203114380_e580739d2c_o_jpg.rf.34e8471c0703decb0e70c087e8aeccec.jpg, 0, 0, 0, 0, 0, 1
42692871431_4f8ef723bf_o_jpg.rf.3523979b20a49ff8b7196084dccad4a0.jpg, 0, 0, 0, 0, 1, 0
14355388947_3ed009eeea_o_jpg.rf.3511b765d8453e295c361d55ec710b68.jpg, 0, 0, 0, 1, 0, 0
8668921308_0db29178a6_o_jpg.rf.35117bfb0a29448dd5bbe08485beb81b.jpg, 0, 0, 0, 0, 1, 0
43094253761_e59e8ff824_o_jpg.rf.350f265956501796efc05c4e4cd8045a.jpg, 0, 0, 1, 0, 0, 0
2135032686_553c1c2e0c_o_jpg.rf.3543f3d91d3d40223765129cfe319bfe.jpg, 0, 0, 0, 0, 1, 0
4503587195_79ae7307e4_o_jpg.rf.355381fbfec2000ff53f5220ebb2ee40.jpg, 0, 0, 1, 0, 0, 0
46561161272_40aea16104_o_jpg.rf.354fa75a6df7e6a054a7549100cf4fce.jpg, 0, 0, 1, 0, 0, 0
40007552515_1629ee3769_o_jpg.rf.355300d2de6c7de06e80ca33d0449ee3.jpg, 0, 0, 0, 0, 0, 1
4622896099_f4bb19e7cf_b_jpg.rf.3551436be3b7b0ca181a238ecf0674ac.jpg, 0, 0, 0, 1, 0, 0
6210265307_f0ef292cf8_b_jpg.rf.358f7b208e90cdc8e97b2ebc6f9c5636.jpg, 0, 0, 0, 1, 0, 0
30255474270_de03662b51_b_jpg.rf.355fbbefcc0e3e1096114bcbfc954322.jpg, 0, 0, 1, 0, 0, 0
1361247959_a99221c714_o_jpg.rf.355c657ec051f1d88cee8258227a61a8.jpg, 0, 0, 1, 0, 0, 0
42982826692_658c86b06b_o_jpg.rf.35b3a1320ed52ba9c776f8de32728c76.jpg, 0, 0, 0, 0, 1, 0
42347844635_3e115e1d17_o_jpg.rf.35a947a7bb494998d49b95e95cbb6a7d.jpg, 0, 0, 0, 1, 0, 0
6732271043_6383aa5eed_o_png.rf.3577b2d59199a3037aa4c8dea33cd880.jpg, 0, 0, 1, 0, 0, 0
2758295415_3d06aea5af_o_jpg.rf.35ac2179fcc529a1968b2cb8b99356e7.jpg, 0, 0, 1, 0, 0, 0
43910485511_effa0b929a_o_jpg.rf.3596e98d988560a024c78975b97bb84b.jpg, 0, 0, 1, 0, 0, 0
23645375554_000d8380f4_b_jpg.rf.35b53bc69ffc74091603c4f0f5038b86.jpg, 0, 0, 0, 0, 1, 0
